2020-10-29 16:26:42,155 - root - INFO - Start testAll
2020-10-29 16:26:42,156 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0343
2020-10-29 16:26:44,159 - root - INFO - CRU Version: AC12387
2020-10-29 16:26:44,160 - root - INFO - RDO Version: BED27B3
2020-10-29 16:26:44,160 - root - INFO - DNA = 0x40020001012947641c604305
2020-10-29 16:26:45,713 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-10-29 16:26:45,715 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-10-29 16:26:45,716 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-10-29 16:26:49,757 - root - INFO - GBTx0 locked to CRU
2020-10-29 16:26:49,759 - root - INFO - GBTx2 locked to CRU
2020-10-29 16:26:49,761 - root - INFO - GBTx0(adres=367=testFuse1) = 0x5e
2020-10-29 16:26:49,761 - root - INFO - GBTx0(adres=368=testFuse2) = 0xa7
2020-10-29 16:26:49,764 - root - INFO - GBTx1(adres=367=testFuse1) = 0x24
2020-10-29 16:26:49,764 - root - INFO - GBTx1(adres=368=testFuse2) = 0xa7
2020-10-29 16:26:49,767 - root - INFO - GBTx2(adres=367=testFuse1) = 0x15
2020-10-29 16:26:49,767 - root - INFO - GBTx2(adres=368=testFuse2) = 0xa7
2020-10-29 16:26:49,768 - root - INFO - Number of FEC Errors at start of test = 0
2020-10-29 16:26:51,774 - root - INFO - MGT status: (8, {'init_done': 0, 'reset_rx_done': 0, 'link_status': 0, 'link_down_latched': 1})
2020-10-29 16:26:51,775 - root - INFO - MGT errors: 0
2020-10-29 16:26:51,776 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-10-29 16:26:51,776 - root - INFO - Disable DCLK
2020-10-29 16:26:51,777 - root - INFO - reset all prbs  receivers
2020-10-29 16:26:51,777 - root - INFO - clear all prbs error counters
2020-10-29 16:26:51,777 - root - INFO - inject errors
2020-10-29 16:26:51,779 - root - INFO - wait 5.0 seconds
2020-10-29 16:26:56,785 - root - INFO - sleep done
2020-10-29 16:26:56,809 - root - INFO - OK, DCLKCerror3 0
2020-10-29 16:26:56,809 - root - INFO - OK, DCLKCerror4 0
2020-10-29 16:26:56,810 - root - INFO - OK, AUXerror0 6
2020-10-29 16:26:56,810 - root - INFO - OK, AUXerror1 12
2020-10-29 16:26:56,811 - root - INFO - OK, AUXerror2 18
2020-10-29 16:26:56,812 - root - INFO - OK, AUXerror3 24
2020-10-29 16:26:56,812 - root - INFO - OK, PUerror0 6
2020-10-29 16:26:56,813 - root - INFO - OK, PUerror1 12
2020-10-29 16:26:56,813 - root - INFO - OK, PUerror2 18
2020-10-29 16:26:56,814 - root - INFO - OK, PUerror3 24
2020-10-29 16:26:56,815 - root - INFO - OK, PUerror4 30
2020-10-29 16:26:56,815 - root - INFO - OK, PUerror5 36
2020-10-29 16:26:56,816 - root - INFO - OK, PUerror6 42
2020-10-29 16:26:56,816 - root - INFO - OK, PUerror7 48
2020-10-29 16:26:56,816 - root - INFO - Enable DCLK
2020-10-29 16:26:56,816 - root - INFO - reset all prbs  receivers
2020-10-29 16:26:56,816 - root - INFO - clear all prbs error counters
2020-10-29 16:26:56,816 - root - INFO - inject errors
2020-10-29 16:26:56,817 - root - INFO - wait 300 seconds
2020-10-29 16:26:56,817 - root - INFO - Number of GPIO Errors so far = 0
2020-10-29 16:26:56,817 - root - INFO - Number of MGT errors so far = 0
2020-10-29 16:31:57,470 - root - INFO - sleep done
2020-10-29 16:31:57,471 - root - INFO - OK, smaError 6
2020-10-29 16:31:57,472 - root - INFO - OK, headerJ13Error0 6
2020-10-29 16:31:57,473 - root - INFO - OK, headerJ13Error1 12
2020-10-29 16:31:57,474 - root - INFO - OK, headerJ13Error2 18
2020-10-29 16:31:57,474 - root - INFO - OK, headerJ13Error3 24
2020-10-29 16:31:57,474 - root - INFO - OK, headerJ13Error4 30
2020-10-29 16:31:57,474 - root - INFO - OK, PA3headerJ14Error0 6
2020-10-29 16:31:57,474 - root - INFO - OK, PA3headerJ14Error1 12
2020-10-29 16:31:57,474 - root - INFO - OK, PA3headerJ14Error2 18
2020-10-29 16:31:57,475 - root - INFO - OK, PA3headerJ14Error3 24
2020-10-29 16:31:57,475 - root - INFO - OK, PA3headerJ14Error4 30
2020-10-29 16:31:57,475 - root - INFO - OK, PA3Error0 6
2020-10-29 16:31:57,475 - root - INFO - OK, PA3Error1 12
2020-10-29 16:31:57,475 - root - INFO - OK, PA3Error2 18
2020-10-29 16:31:57,475 - root - INFO - OK, PA3Error3 24
2020-10-29 16:31:57,476 - root - INFO - OK, PA3Error4 30
2020-10-29 16:31:57,476 - root - INFO - OK, PA3Error5 6
2020-10-29 16:31:57,476 - root - INFO - OK, PA3Error6 12
2020-10-29 16:31:57,476 - root - INFO - OK, PA3Error7 18
2020-10-29 16:31:57,476 - root - INFO - OK, PA3Error8 24
2020-10-29 16:31:57,476 - root - INFO - OK, PA3Error9 30
2020-10-29 16:31:57,476 - root - INFO - OK, DCTRLerror0 6
2020-10-29 16:31:57,476 - root - INFO - OK, DCTRLerror1 12
2020-10-29 16:31:57,477 - root - INFO - OK, DCTRLerror2 18
2020-10-29 16:31:57,477 - root - INFO - OK, DCTRLerror3 24
2020-10-29 16:31:57,477 - root - INFO - OK, DCTRLerror4 30
2020-10-29 16:31:57,477 - root - INFO - OK, DCLKBerror0 6
2020-10-29 16:31:57,477 - root - INFO - OK, DCLKBerror1 12
2020-10-29 16:31:57,477 - root - INFO - OK, DCLKBerror2 18
2020-10-29 16:31:57,478 - root - INFO - OK, DCLKBerror3 24
2020-10-29 16:31:57,478 - root - INFO - OK, DCLKBerror4 30
2020-10-29 16:31:57,478 - root - INFO - OK, DCLKCerror0 6
2020-10-29 16:31:57,478 - root - INFO - OK, DCLKCerror1 12
2020-10-29 16:31:57,478 - root - INFO - OK, DCLKCerror2 18
2020-10-29 16:31:57,478 - root - INFO - OK, DCLKCerror3 24
2020-10-29 16:31:57,478 - root - INFO - OK, DCLKCerror4 30
2020-10-29 16:31:57,478 - root - INFO - OK, AUXerror0 6
2020-10-29 16:31:57,479 - root - INFO - OK, AUXerror1 12
2020-10-29 16:31:57,479 - root - INFO - OK, AUXerror2 18
2020-10-29 16:31:57,479 - root - INFO - OK, AUXerror3 24
2020-10-29 16:31:57,479 - root - INFO - OK, PUerror0 6
2020-10-29 16:31:57,479 - root - INFO - OK, PUerror1 12
2020-10-29 16:31:57,479 - root - INFO - OK, PUerror2 18
2020-10-29 16:31:57,479 - root - INFO - OK, PUerror3 24
2020-10-29 16:31:57,480 - root - INFO - OK, PUerror4 30
2020-10-29 16:31:57,480 - root - INFO - OK, PUerror5 36
2020-10-29 16:31:57,480 - root - INFO - OK, PUerror6 42
2020-10-29 16:31:57,480 - root - INFO - OK, PUerror7 48
2020-10-29 16:31:57,480 - root - INFO - OK, PRBS counter 0 = 1
2020-10-29 16:31:57,480 - root - INFO - OK, PRBS counter 1 = 1
2020-10-29 16:31:57,481 - root - INFO - OK, PRBS counter 2 = 1
2020-10-29 16:31:57,481 - root - INFO - OK, PRBS counter 3 = 1
2020-10-29 16:31:57,481 - root - INFO - OK, PRBS counter 4 = 1
2020-10-29 16:31:57,481 - root - INFO - OK, PRBS counter 5 = 1
2020-10-29 16:31:57,481 - root - INFO - OK, PRBS counter 6 = 1
2020-10-29 16:31:57,482 - root - INFO - OK, PRBS counter 7 = 1
2020-10-29 16:31:57,482 - root - INFO - OK, PRBS counter 8 = 0, BUSY loopback
2020-10-29 16:31:57,482 - root - INFO - OK, PRBS counter 9 = 1
2020-10-29 16:31:57,482 - root - INFO - OK, PRBS counter 10 = 1
2020-10-29 16:31:57,482 - root - INFO - OK, PRBS counter 11 = 1
2020-10-29 16:31:57,483 - root - INFO - OK, PRBS counter 12 = 1
2020-10-29 16:31:57,483 - root - INFO - OK, PRBS counter 13 = 1
2020-10-29 16:31:57,483 - root - INFO - OK, PRBS counter 14 = 1
2020-10-29 16:31:57,483 - root - INFO - OK, PRBS counter 15 = 1
2020-10-29 16:31:57,483 - root - INFO - OK, PRBS counter 16 = 1
2020-10-29 16:31:57,484 - root - INFO - OK, PRBS counter 17 = 1
2020-10-29 16:31:57,484 - root - INFO - OK, PRBS counter 18 = 1
2020-10-29 16:31:57,484 - root - INFO - OK, PRBS counter 19 = 1
2020-10-29 16:31:57,484 - root - INFO - OK, PRBS counter 20 = 1
2020-10-29 16:31:57,484 - root - INFO - OK, PRBS counter 21 = 1
2020-10-29 16:31:57,485 - root - INFO - OK, PRBS counter 22 = 1
2020-10-29 16:31:57,485 - root - INFO - OK, PRBS counter 23 = 1
2020-10-29 16:31:57,485 - root - INFO - OK, PRBS counter 24 = 1
2020-10-29 16:31:57,485 - root - INFO - OK, PRBS counter 25 = 1
2020-10-29 16:31:57,486 - root - INFO - OK, PRBS counter 26 = 1
2020-10-29 16:31:57,486 - root - INFO - OK, PRBS counter 27 = 1
2020-10-29 16:31:57,486 - root - INFO - CRU status flags:
2020-10-29 16:31:57,486 - root - INFO - MGTLinkReady           1
2020-10-29 16:31:57,486 - root - INFO - RxWordClockReady       1
2020-10-29 16:31:57,486 - root - INFO - RxFrameClockReady      1
2020-10-29 16:31:57,486 - root - INFO - GbtRxReady             1
2020-10-29 16:31:57,486 - root - INFO - RxIsData               0
2020-10-29 16:31:57,486 - root - INFO - GbtRxReadyLostFlag     0
2020-10-29 16:31:57,486 - root - INFO - GbtRxDataErrorseenFlag 0
2020-10-29 16:31:57,487 - root - INFO - Number of FEC Errors = 0
2020-10-29 16:31:57,487 - root - INFO - No Data errors and link errors
2020-10-29 16:31:57,487 - root - INFO - Number of GPIO Errors = 0
2020-10-29 16:31:57,487 - root - INFO - Number of faulty MGT channels = 0
2020-10-29 16:32:13,238 - root - INFO - OK
2020-10-29 16:32:44,328 - root - INFO - Start testSCA
2020-10-29 16:32:44,328 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0343
2020-10-29 16:32:46,859 - root - INFO - GBTx0 locked to CRU
2020-10-29 16:32:46,880 - root - INFO - Now testing SCA-I2C  lines to Xilinx
2020-10-29 16:32:46,978 - root - INFO - Expected = 63, received = 63
2020-10-29 16:32:47,076 - root - INFO - Expected = 127, received = 127
2020-10-29 16:32:47,174 - root - INFO - Expected = 191, received = 191
2020-10-29 16:32:47,272 - root - INFO - Expected = 255, received = 255
2020-10-29 16:32:47,272 - root - INFO - Now testing SCA-GPIO lines to Xilinx
2020-10-29 16:32:47,273 - root - INFO - read = 0xfff00000
2020-10-29 16:32:47,273 - root - INFO - read = 0xfff00041
2020-10-29 16:32:47,274 - root - INFO - read = 0xfff00082
2020-10-29 16:32:47,274 - root - INFO - read = 0xfff00104
2020-10-29 16:32:47,275 - root - INFO - read = 0xfff00208
2020-10-29 16:32:47,275 - root - INFO - read = 0xfff00410
2020-10-29 16:32:47,276 - root - INFO - read = 0xfff00820
2020-10-29 16:32:47,276 - root - INFO - Now testing SCA-GPIO lines to PA3
2020-10-29 16:32:47,276 - root - INFO - read = 0
2020-10-29 16:32:47,277 - root - INFO - read = 1
2020-10-29 16:32:47,277 - root - INFO - read = 2
2020-10-29 16:32:47,278 - root - INFO - read = 3
2020-10-29 16:32:47,278 - root - INFO - read = 4
2020-10-29 16:32:47,278 - root - INFO - read = 5
2020-10-29 16:32:47,279 - root - INFO - read = 6
2020-10-29 16:32:47,279 - root - INFO - read = 7
2020-10-29 16:32:47,280 - root - INFO - read = 8
2020-10-29 16:32:47,280 - root - INFO - read = 9
2020-10-29 16:32:47,281 - root - INFO - read = 10
2020-10-29 16:32:47,281 - root - INFO - read = 11
2020-10-29 16:32:47,282 - root - INFO - read = 12
2020-10-29 16:32:47,282 - root - INFO - read = 13
2020-10-29 16:32:47,283 - root - INFO - read = 14
2020-10-29 16:32:47,283 - root - INFO - read = 15
2020-10-29 16:32:47,283 - root - INFO - Now reading Ultrascale IDCODE via SCA JTAG
2020-10-29 16:32:47,285 - root - INFO - IDCODE = 0x13919093
2020-10-29 16:32:47,285 - root - INFO - I_INT = 0.9133089133089133
2020-10-29 16:32:47,285 - root - INFO - I_MGT = 2.1892551892551895
2020-10-29 16:32:47,285 - root - INFO - I_1V2 = 1.3919413919413919
2020-10-29 16:32:47,285 - root - INFO - I_1V5 = 2.1001221001221
2020-10-29 16:32:47,285 - root - INFO - I_1V8 = 0.9010989010989011
2020-10-29 16:32:47,285 - root - INFO - I_2V5 = 0.7448107448107448
2020-10-29 16:32:47,285 - root - INFO - I_3V3 = 0.5006105006105006
2020-10-29 16:32:47,286 - root - INFO - I_IN  = 2.8315018315018317
2020-10-29 16:32:47,286 - root - INFO - V_INT = 0.9567765567765568
2020-10-29 16:32:47,286 - root - INFO - V_MGT = 1.0168498168498168
2020-10-29 16:32:47,286 - root - INFO - V_1V2 = 1.2083028083028082
2020-10-29 16:32:47,286 - root - INFO - V_1V5 = 1.5145299145299145
2020-10-29 16:32:47,286 - root - INFO - V_1V8 = 1.7963369963369964
2020-10-29 16:32:47,286 - root - INFO - V_2V5 = 2.492063492063492
2020-10-29 16:32:47,286 - root - INFO - V_3V3 = 3.312576312576313
2020-10-29 16:32:47,286 - root - INFO - V_IN  = 5.158974358974359
2020-10-29 16:32:47,286 - root - INFO - I_VTRx1 = 208.28199999999998
2020-10-29 16:32:47,286 - root - INFO - I_VTRx2 = 168.34699999999998
2020-10-29 16:32:47,286 - root - INFO - T1    = 42.180136000000005
2020-10-29 16:32:47,286 - root - INFO - T2    = 39.00870600000002
2020-10-29 16:32:59,504 - root - INFO - Start testGBT
2020-10-29 16:32:59,504 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0343
2020-10-29 16:33:05,539 - root - INFO - GBTx0 locked to CRU
2020-10-29 16:33:07,542 - root - INFO - wait 200 seconds
2020-10-29 16:36:28,035 - root - INFO - sleep done
2020-10-29 16:36:28,036 - root - INFO - CRU status flags:
2020-10-29 16:36:28,036 - root - INFO - MGTLinkReady           1
2020-10-29 16:36:28,037 - root - INFO - RxWordClockReady       1
2020-10-29 16:36:28,037 - root - INFO - RxFrameClockReady      1
2020-10-29 16:36:28,037 - root - INFO - GbtRxReady             1
2020-10-29 16:36:28,037 - root - INFO - RxIsData               0
2020-10-29 16:36:28,037 - root - INFO - GbtRxReadyLostFlag     0
2020-10-29 16:36:28,037 - root - INFO - GbtRxDataErrorseenFlag 0
2020-10-29 16:36:28,037 - root - INFO - Number of FEC Errors = 0
2020-10-29 16:36:28,038 - root - INFO - GBTx0 loopback test completed without errors
2020-10-29 16:36:38,007 - root - INFO - OK
2020-10-29 16:37:26,848 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0343
2020-10-29 16:37:26,848 - root - INFO - dipswitch = 0x1
2020-10-29 16:37:31,902 - root - INFO - dipswitch = 0x3
2020-10-29 16:37:32,773 - root - INFO - dipswitch = 0x7
2020-10-29 16:37:33,482 - root - INFO - dipswitch = 0xf
2020-10-29 16:37:34,696 - root - INFO - dipswitch = 0x1f
2020-10-29 16:37:35,506 - root - INFO - dipswitch = 0x3f
2020-10-29 16:37:36,316 - root - INFO - dipswitch = 0x7f
2020-10-29 16:37:37,126 - root - INFO - dipswitch = 0xff
2020-10-29 16:37:37,897 - root - INFO - dipswitch = 0x1ff
2020-10-29 16:37:38,606 - root - INFO - dipswitch = 0x3ff
2020-10-29 16:37:38,607 - root - INFO - Pushbutton = 0x0
2020-10-29 16:37:46,696 - root - INFO - pushbutton = 1
2020-10-29 16:37:47,102 - root - INFO - Pushbutton = 0x0
2020-10-29 16:37:48,114 - root - INFO - pushbutton = 2
2020-10-29 16:37:48,520 - root - INFO - Pushbutton = 0x0
2020-10-29 16:37:49,329 - root - INFO - pushbutton = 4
2020-10-29 16:37:49,633 - root - INFO - Pushbutton = 0x0
2020-10-29 16:37:50,444 - root - INFO - pushbutton = 8
2020-10-29 16:37:50,748 - root - INFO - Start testing Jitter Cleaner
2020-10-29 16:37:50,749 - root - INFO - FreqJitterCleaner local clk= 26265
2020-10-29 16:42:42,874 - root - INFO - Start testPA3I2C
2020-10-29 16:42:42,874 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0343
2020-10-29 16:42:55,920 - root - INFO - GBTx0 locked to CRU
2020-10-29 16:42:59,928 - root - INFO - startLOLcnt = 2
2020-10-29 16:42:59,930 - root - INFO - startC1Bcnt = 0
2020-10-29 16:42:59,932 - root - INFO - startC2Bcnt = 2
2020-10-29 16:43:00,995 - root - INFO - Number of tests failed on i2c0: 0/10
2020-10-29 16:43:00,995 - root - INFO - Number of tests failed on i2c5: 0/10
2020-10-29 16:43:02,059 - root - INFO - Number of tests failed on i2c0: 0/22
2020-10-29 16:43:02,059 - root - INFO - Number of tests failed on i2c5: 0/22
2020-10-29 16:43:03,120 - root - INFO - Number of tests failed on i2c0: 0/34
2020-10-29 16:43:03,120 - root - INFO - Number of tests failed on i2c5: 0/34
2020-10-29 16:43:04,181 - root - INFO - Number of tests failed on i2c0: 0/46
2020-10-29 16:43:04,181 - root - INFO - Number of tests failed on i2c5: 0/46
2020-10-29 16:43:05,243 - root - INFO - Number of tests failed on i2c0: 0/58
2020-10-29 16:43:05,243 - root - INFO - Number of tests failed on i2c5: 0/58
2020-10-29 16:43:06,306 - root - INFO - Number of tests failed on i2c0: 0/70
2020-10-29 16:43:06,306 - root - INFO - Number of tests failed on i2c5: 0/70
2020-10-29 16:43:07,369 - root - INFO - Number of tests failed on i2c0: 0/82
2020-10-29 16:43:07,369 - root - INFO - Number of tests failed on i2c5: 0/82
2020-10-29 16:43:08,431 - root - INFO - Number of tests failed on i2c0: 0/94
2020-10-29 16:43:08,492 - root - INFO - Number of tests failed on i2c5: 0/94
2020-10-29 16:43:09,546 - root - INFO - Number of tests failed on i2c0: 0/101
2020-10-29 16:43:09,546 - root - INFO - Number of tests failed on i2c5: 0/101
2020-10-29 16:43:10,574 - root - INFO - Number of tests failed on i2c0: 0/108
2020-10-29 16:43:10,574 - root - INFO - Number of tests failed on i2c5: 0/108
2020-10-29 16:43:11,660 - root - INFO - Number of tests failed on i2c0: 0/119
2020-10-29 16:43:11,660 - root - INFO - Number of tests failed on i2c5: 0/119
2020-10-29 16:43:12,723 - root - INFO - Number of tests failed on i2c0: 0/131
2020-10-29 16:43:12,723 - root - INFO - Number of tests failed on i2c5: 0/131
2020-10-29 16:43:13,799 - root - INFO - Number of tests failed on i2c0: 0/143
2020-10-29 16:43:13,799 - root - INFO - Number of tests failed on i2c5: 0/143
2020-10-29 16:43:14,942 - root - INFO - Number of tests failed on i2c0: 0/154
2020-10-29 16:43:14,943 - root - INFO - Number of tests failed on i2c5: 0/154
2020-10-29 16:43:16,005 - root - INFO - Number of tests failed on i2c0: 0/165
2020-10-29 16:43:16,005 - root - INFO - Number of tests failed on i2c5: 0/165
2020-10-29 16:43:17,155 - root - INFO - Number of tests failed on i2c0: 0/176
2020-10-29 16:43:17,155 - root - INFO - Number of tests failed on i2c5: 0/176
2020-10-29 16:43:18,241 - root - INFO - Number of tests failed on i2c0: 0/186
2020-10-29 16:43:18,241 - root - INFO - Number of tests failed on i2c5: 0/186
2020-10-29 16:43:19,303 - root - INFO - Number of tests failed on i2c0: 0/198
2020-10-29 16:43:19,303 - root - INFO - Number of tests failed on i2c5: 0/198
2020-10-29 16:43:20,404 - root - INFO - Number of tests failed on i2c0: 0/207
2020-10-29 16:43:20,466 - root - INFO - Number of tests failed on i2c5: 0/207
2020-10-29 16:43:21,412 - root - INFO - Number of tests failed on i2c0: 0/217
2020-10-29 16:43:21,412 - root - INFO - Number of tests failed on i2c5: 0/217
2020-10-29 16:43:22,466 - root - INFO - Number of tests failed on i2c0: 0/229
2020-10-29 16:43:22,466 - root - INFO - Number of tests failed on i2c5: 0/229
2020-10-29 16:43:23,505 - root - INFO - Number of tests failed on i2c0: 0/241
2020-10-29 16:43:23,505 - root - INFO - Number of tests failed on i2c5: 0/241
2020-10-29 16:43:24,554 - root - INFO - Number of tests failed on i2c0: 0/253
2020-10-29 16:43:24,554 - root - INFO - Number of tests failed on i2c5: 0/253
2020-10-29 16:43:25,614 - root - INFO - Number of tests failed on i2c0: 0/265
2020-10-29 16:43:25,614 - root - INFO - Number of tests failed on i2c5: 0/265
2020-10-29 16:43:26,697 - root - INFO - Number of tests failed on i2c0: 0/276
2020-10-29 16:43:26,697 - root - INFO - Number of tests failed on i2c5: 0/276
2020-10-29 16:43:27,762 - root - INFO - Number of tests failed on i2c0: 0/288
2020-10-29 16:43:27,762 - root - INFO - Number of tests failed on i2c5: 0/288
2020-10-29 16:43:28,815 - root - INFO - Number of tests failed on i2c0: 0/300
2020-10-29 16:43:28,815 - root - INFO - Number of tests failed on i2c5: 0/300
2020-10-29 16:43:29,875 - root - INFO - Number of tests failed on i2c0: 0/312
2020-10-29 16:43:29,875 - root - INFO - Number of tests failed on i2c5: 0/312
2020-10-29 16:43:30,927 - root - INFO - Number of tests failed on i2c0: 0/324
2020-10-29 16:43:30,927 - root - INFO - Number of tests failed on i2c5: 0/324
2020-10-29 16:43:31,987 - root - INFO - Number of tests failed on i2c0: 0/336
2020-10-29 16:43:31,987 - root - INFO - Number of tests failed on i2c5: 0/336
2020-10-29 16:43:33,049 - root - INFO - Number of tests failed on i2c0: 0/348
2020-10-29 16:43:33,049 - root - INFO - Number of tests failed on i2c5: 0/348
2020-10-29 16:43:34,110 - root - INFO - Number of tests failed on i2c0: 0/360
2020-10-29 16:43:34,111 - root - INFO - Number of tests failed on i2c5: 0/360
2020-10-29 16:43:35,173 - root - INFO - Number of tests failed on i2c0: 0/372
2020-10-29 16:43:35,173 - root - INFO - Number of tests failed on i2c5: 0/372
2020-10-29 16:43:36,235 - root - INFO - Number of tests failed on i2c0: 0/384
2020-10-29 16:43:36,296 - root - INFO - Number of tests failed on i2c5: 0/384
2020-10-29 16:43:37,253 - root - INFO - Number of tests failed on i2c0: 0/394
2020-10-29 16:43:37,253 - root - INFO - Number of tests failed on i2c5: 0/394
2020-10-29 16:43:38,302 - root - INFO - Number of tests failed on i2c0: 0/406
2020-10-29 16:43:38,302 - root - INFO - Number of tests failed on i2c5: 0/406
2020-10-29 16:43:39,349 - root - INFO - Number of tests failed on i2c0: 0/418
2020-10-29 16:43:39,349 - root - INFO - Number of tests failed on i2c5: 0/418
2020-10-29 16:43:40,407 - root - INFO - Number of tests failed on i2c0: 0/430
2020-10-29 16:43:40,408 - root - INFO - Number of tests failed on i2c5: 0/430
2020-10-29 16:43:41,465 - root - INFO - Number of tests failed on i2c0: 0/442
2020-10-29 16:43:41,526 - root - INFO - Number of tests failed on i2c5: 0/442
2020-10-29 16:43:42,579 - root - INFO - Number of tests failed on i2c0: 0/449
2020-10-29 16:43:42,579 - root - INFO - Number of tests failed on i2c5: 0/449
2020-10-29 16:43:43,618 - root - INFO - Number of tests failed on i2c0: 0/456
2020-10-29 16:43:43,618 - root - INFO - Number of tests failed on i2c5: 0/456
2020-10-29 16:43:44,634 - root - INFO - Number of tests failed on i2c0: 0/463
2020-10-29 16:43:44,634 - root - INFO - Number of tests failed on i2c5: 0/463
2020-10-29 16:43:45,641 - root - INFO - Number of tests failed on i2c0: 0/474
2020-10-29 16:43:45,641 - root - INFO - Number of tests failed on i2c5: 0/474
