2020-12-09 13:57:56,583 - root - INFO - Start testAll
2020-12-09 13:57:56,583 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0371
2020-12-09 13:57:58,591 - root - INFO - CRU Version: AC12387
2020-12-09 13:57:58,591 - root - INFO - RDO Version: BED27B3
2020-12-09 13:57:58,593 - root - INFO - DNA = 0x400200018129974744d06405
2020-12-09 13:58:00,642 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-12-09 13:58:00,644 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-12-09 13:58:00,645 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-12-09 13:58:04,685 - root - INFO - GBTx0 locked to CRU
2020-12-09 13:58:04,687 - root - INFO - GBTx2 locked to CRU
2020-12-09 13:58:04,689 - root - INFO - GBTx0(adres=367=testFuse1) = 0x7e
2020-12-09 13:58:04,690 - root - INFO - GBTx0(adres=368=testFuse2) = 0x97
2020-12-09 13:58:04,692 - root - INFO - GBTx1(adres=367=testFuse1) = 0xa9
2020-12-09 13:58:04,693 - root - INFO - GBTx1(adres=368=testFuse2) = 0x97
2020-12-09 13:58:04,695 - root - INFO - GBTx2(adres=367=testFuse1) = 0x91
2020-12-09 13:58:04,696 - root - INFO - GBTx2(adres=368=testFuse2) = 0x97
2020-12-09 13:58:07,203 - root - INFO - MGT status: (15, {'init_done': 1, 'reset_rx_done': 1, 'link_status': 1, 'link_down_latched': 1})
2020-12-09 13:58:07,204 - root - INFO - MGT errors: 0
2020-12-09 13:58:07,205 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-12-09 13:58:07,206 - root - INFO - Disable DCLK
2020-12-09 13:58:07,206 - root - INFO - reset all prbs  receivers
2020-12-09 13:58:07,206 - root - INFO - clear all prbs error counters
2020-12-09 13:58:07,207 - root - INFO - inject errors
2020-12-09 13:58:07,210 - root - INFO - Number of RUv0 FEC Errors at beginning of testAll = 0
2020-12-09 13:58:07,211 - root - INFO - Number of GBTx0 FEC Errors at beginning of testAll = 164
2020-12-09 13:58:07,211 - root - INFO - Number of GBTx2 FEC Errors at beginning of testAll = 221
2020-12-09 13:58:07,211 - root - INFO - wait 5.0 seconds
2020-12-09 13:58:12,212 - root - INFO - sleep done
2020-12-09 13:58:12,232 - root - INFO - OK, DCLKCerror0 0
2020-12-09 13:58:12,232 - root - INFO - OK, DCLKCerror1 0
2020-12-09 13:58:12,233 - root - INFO - OK, DCLKCerror2 0
2020-12-09 13:58:12,234 - root - INFO - OK, DCLKCerror3 0
2020-12-09 13:58:12,234 - root - INFO - OK, DCLKCerror4 0
2020-12-09 13:58:12,235 - root - INFO - OK, AUXerror0 6
2020-12-09 13:58:12,235 - root - INFO - OK, AUXerror1 12
2020-12-09 13:58:12,236 - root - INFO - OK, AUXerror2 18
2020-12-09 13:58:12,237 - root - INFO - OK, AUXerror3 24
2020-12-09 13:58:12,237 - root - INFO - OK, PUerror0 6
2020-12-09 13:58:12,238 - root - INFO - OK, PUerror1 12
2020-12-09 13:58:12,238 - root - INFO - OK, PUerror2 18
2020-12-09 13:58:12,239 - root - INFO - OK, PUerror3 24
2020-12-09 13:58:12,240 - root - INFO - OK, PUerror4 30
2020-12-09 13:58:12,240 - root - INFO - OK, PUerror5 36
2020-12-09 13:58:12,241 - root - INFO - OK, PUerror6 42
2020-12-09 13:58:12,241 - root - INFO - OK, PUerror7 48
2020-12-09 13:58:12,241 - root - INFO - Enable DCLK
2020-12-09 13:58:12,242 - root - INFO - reset all prbs  receivers
2020-12-09 13:58:12,242 - root - INFO - clear all prbs error counters
2020-12-09 13:58:12,242 - root - INFO - inject errors
2020-12-09 13:58:12,244 - root - INFO - wait 300 seconds
2020-12-09 13:58:12,244 - root - INFO - Number of GPIO Errors so far = 0
2020-12-09 13:58:12,244 - root - INFO - Number of MGT errors so far = 0
2020-12-09 14:03:12,917 - root - INFO - sleep done
2020-12-09 14:03:12,918 - root - INFO - OK, smaError 6
2020-12-09 14:03:12,919 - root - INFO - OK, headerJ13Error0 6
2020-12-09 14:03:12,920 - root - INFO - OK, headerJ13Error1 12
2020-12-09 14:03:12,921 - root - INFO - OK, headerJ13Error2 18
2020-12-09 14:03:12,922 - root - INFO - OK, headerJ13Error3 24
2020-12-09 14:03:12,922 - root - INFO - OK, headerJ13Error4 30
2020-12-09 14:03:12,923 - root - INFO - OK, PA3headerJ14Error0 6
2020-12-09 14:03:12,924 - root - INFO - OK, PA3headerJ14Error1 12
2020-12-09 14:03:12,924 - root - INFO - OK, PA3headerJ14Error2 18
2020-12-09 14:03:12,925 - root - INFO - OK, PA3headerJ14Error3 24
2020-12-09 14:03:12,926 - root - INFO - OK, PA3headerJ14Error4 30
2020-12-09 14:03:12,926 - root - INFO - OK, PA3Error0 6
2020-12-09 14:03:12,927 - root - INFO - OK, PA3Error1 12
2020-12-09 14:03:12,927 - root - INFO - OK, PA3Error2 18
2020-12-09 14:03:12,928 - root - INFO - OK, PA3Error3 24
2020-12-09 14:03:12,929 - root - INFO - OK, PA3Error4 30
2020-12-09 14:03:12,929 - root - INFO - OK, PA3Error5 6
2020-12-09 14:03:12,930 - root - INFO - OK, PA3Error6 12
2020-12-09 14:03:12,930 - root - INFO - OK, PA3Error7 18
2020-12-09 14:03:12,931 - root - INFO - OK, PA3Error8 24
2020-12-09 14:03:12,932 - root - INFO - OK, PA3Error9 30
2020-12-09 14:03:12,932 - root - INFO - OK, DCTRLerror0 6
2020-12-09 14:03:12,933 - root - INFO - OK, DCTRLerror1 12
2020-12-09 14:03:12,933 - root - INFO - OK, DCTRLerror2 18
2020-12-09 14:03:12,934 - root - INFO - OK, DCTRLerror3 24
2020-12-09 14:03:12,935 - root - INFO - OK, DCTRLerror4 30
2020-12-09 14:03:12,935 - root - INFO - OK, DCLKBerror0 6
2020-12-09 14:03:12,936 - root - INFO - OK, DCLKBerror1 12
2020-12-09 14:03:12,936 - root - INFO - OK, DCLKBerror2 18
2020-12-09 14:03:12,937 - root - INFO - OK, DCLKBerror3 24
2020-12-09 14:03:12,937 - root - INFO - OK, DCLKBerror4 30
2020-12-09 14:03:12,938 - root - INFO - OK, DCLKCerror0 6
2020-12-09 14:03:12,939 - root - INFO - OK, DCLKCerror1 12
2020-12-09 14:03:12,939 - root - INFO - OK, DCLKCerror2 18
2020-12-09 14:03:12,940 - root - INFO - OK, DCLKCerror3 24
2020-12-09 14:03:12,940 - root - INFO - OK, DCLKCerror4 30
2020-12-09 14:03:12,941 - root - INFO - OK, AUXerror0 6
2020-12-09 14:03:12,942 - root - INFO - OK, AUXerror1 12
2020-12-09 14:03:12,942 - root - INFO - OK, AUXerror2 18
2020-12-09 14:03:12,943 - root - INFO - OK, AUXerror3 24
2020-12-09 14:03:12,943 - root - INFO - OK, PUerror0 6
2020-12-09 14:03:12,944 - root - INFO - OK, PUerror1 12
2020-12-09 14:03:12,944 - root - INFO - OK, PUerror2 18
2020-12-09 14:03:12,945 - root - INFO - OK, PUerror3 24
2020-12-09 14:03:12,946 - root - INFO - OK, PUerror4 30
2020-12-09 14:03:12,946 - root - INFO - OK, PUerror5 36
2020-12-09 14:03:12,947 - root - INFO - OK, PUerror6 42
2020-12-09 14:03:12,947 - root - INFO - OK, PUerror7 48
2020-12-09 14:03:12,948 - root - INFO - OK, PRBS counter 0 = 1
2020-12-09 14:03:12,949 - root - INFO - OK, PRBS counter 1 = 1
2020-12-09 14:03:12,950 - root - INFO - OK, PRBS counter 2 = 1
2020-12-09 14:03:12,950 - root - INFO - OK, PRBS counter 3 = 1
2020-12-09 14:03:12,951 - root - INFO - OK, PRBS counter 4 = 1
2020-12-09 14:03:12,952 - root - INFO - OK, PRBS counter 5 = 1
2020-12-09 14:03:12,953 - root - INFO - OK, PRBS counter 6 = 1
2020-12-09 14:03:12,953 - root - INFO - OK, PRBS counter 7 = 1
2020-12-09 14:03:12,954 - root - INFO - OK, PRBS counter 8 = 0, BUSY loopback
2020-12-09 14:03:12,955 - root - INFO - OK, PRBS counter 9 = 1
2020-12-09 14:03:12,956 - root - INFO - OK, PRBS counter 10 = 1
2020-12-09 14:03:12,956 - root - INFO - OK, PRBS counter 11 = 1
2020-12-09 14:03:12,957 - root - INFO - OK, PRBS counter 12 = 1
2020-12-09 14:03:12,958 - root - INFO - OK, PRBS counter 13 = 1
2020-12-09 14:03:12,959 - root - INFO - OK, PRBS counter 14 = 1
2020-12-09 14:03:12,959 - root - INFO - OK, PRBS counter 15 = 1
2020-12-09 14:03:12,960 - root - INFO - OK, PRBS counter 16 = 1
2020-12-09 14:03:12,960 - root - INFO - OK, PRBS counter 17 = 1
2020-12-09 14:03:12,961 - root - INFO - OK, PRBS counter 18 = 1
2020-12-09 14:03:12,962 - root - INFO - OK, PRBS counter 19 = 1
2020-12-09 14:03:12,962 - root - INFO - OK, PRBS counter 20 = 1
2020-12-09 14:03:12,963 - root - INFO - OK, PRBS counter 21 = 1
2020-12-09 14:03:12,963 - root - INFO - OK, PRBS counter 22 = 1
2020-12-09 14:03:12,964 - root - INFO - OK, PRBS counter 23 = 1
2020-12-09 14:03:12,964 - root - INFO - OK, PRBS counter 24 = 1
2020-12-09 14:03:12,964 - root - INFO - OK, PRBS counter 25 = 1
2020-12-09 14:03:12,964 - root - INFO - OK, PRBS counter 26 = 1
2020-12-09 14:03:12,964 - root - INFO - OK, PRBS counter 27 = 1
2020-12-09 14:03:12,965 - root - INFO - CRU status flags:
2020-12-09 14:03:12,965 - root - INFO - MGTLinkReady           1
2020-12-09 14:03:12,965 - root - INFO - RxWordClockReady       1
2020-12-09 14:03:12,965 - root - INFO - RxFrameClockReady      1
2020-12-09 14:03:12,965 - root - INFO - GbtRxReady             1
2020-12-09 14:03:12,965 - root - INFO - RxIsData               0
2020-12-09 14:03:12,965 - root - INFO - GbtRxReadyLostFlag     0
2020-12-09 14:03:12,965 - root - INFO - GbtRxDataErrorseenFlag 0
2020-12-09 14:03:12,966 - root - INFO - Number of RUv0 FEC Errors 0, same as start of test
2020-12-09 14:03:12,966 - root - INFO - Number of GBTx0 FEC Errors 164, same as start of test
2020-12-09 14:03:12,966 - root - INFO - Number of GBTx2 FEC Errors 221, same as start of test
2020-12-09 14:03:12,966 - root - INFO - No Data errors and link errors
2020-12-09 14:03:12,966 - root - INFO - Number of GPIO Errors = 0
2020-12-09 14:03:12,966 - root - INFO - Number of faulty MGT channels = 0
2020-12-09 14:03:52,449 - root - INFO - ok
2020-12-09 14:04:28,488 - root - INFO - Start testSCA
2020-12-09 14:04:28,488 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0371
2020-12-09 14:04:31,020 - root - INFO - GBTx0 locked to CRU
2020-12-09 14:04:31,057 - root - INFO - Now testing SCA-I2C  lines to Xilinx
2020-12-09 14:04:31,207 - root - INFO - Expected = 63, received = 63
2020-12-09 14:04:31,350 - root - INFO - Expected = 127, received = 127
2020-12-09 14:04:31,486 - root - INFO - Expected = 191, received = 191
2020-12-09 14:04:31,624 - root - INFO - Expected = 255, received = 255
2020-12-09 14:04:31,684 - root - INFO - Now testing SCA-GPIO lines to Xilinx
2020-12-09 14:04:31,686 - root - INFO - read = 0xfff00000
2020-12-09 14:04:31,688 - root - INFO - read = 0xfff00041
2020-12-09 14:04:31,689 - root - INFO - read = 0xfff00082
2020-12-09 14:04:31,691 - root - INFO - read = 0xfff00104
2020-12-09 14:04:31,693 - root - INFO - read = 0xfff00208
2020-12-09 14:04:31,694 - root - INFO - read = 0xfff00410
2020-12-09 14:04:31,696 - root - INFO - read = 0xfff00820
2020-12-09 14:04:31,696 - root - INFO - Now testing SCA-GPIO lines to PA3
2020-12-09 14:04:31,698 - root - INFO - read = 0
2020-12-09 14:04:31,700 - root - INFO - read = 1
2020-12-09 14:04:31,701 - root - INFO - read = 2
2020-12-09 14:04:31,703 - root - INFO - read = 3
2020-12-09 14:04:31,705 - root - INFO - read = 4
2020-12-09 14:04:31,706 - root - INFO - read = 5
2020-12-09 14:04:31,708 - root - INFO - read = 6
2020-12-09 14:04:31,710 - root - INFO - read = 7
2020-12-09 14:04:31,711 - root - INFO - read = 8
2020-12-09 14:04:31,713 - root - INFO - read = 9
2020-12-09 14:04:31,715 - root - INFO - read = 10
2020-12-09 14:04:31,716 - root - INFO - read = 11
2020-12-09 14:04:31,717 - root - INFO - read = 12
2020-12-09 14:04:31,718 - root - INFO - read = 13
2020-12-09 14:04:31,720 - root - INFO - read = 14
2020-12-09 14:04:31,721 - root - INFO - read = 15
2020-12-09 14:04:31,721 - root - INFO - Now reading Ultrascale IDCODE via SCA JTAG
2020-12-09 14:04:31,724 - root - INFO - IDCODE = 0x3ffffffff
2020-12-09 14:04:31,725 - root - ERROR - Expected 0x3919093 for Kintex Ultrascale, got 0x3ffffffff
2020-12-09 14:04:31,725 - root - INFO - I_INT = 1.120879120879121
2020-12-09 14:04:31,725 - root - INFO - I_MGT = 2.2857142857142856
2020-12-09 14:04:31,725 - root - INFO - I_1V2 = 1.4029304029304028
2020-12-09 14:04:31,725 - root - INFO - I_1V5 = 2.1196581196581197
2020-12-09 14:04:31,725 - root - INFO - I_1V8 = 0.8962148962148963
2020-12-09 14:04:31,725 - root - INFO - I_2V5 = 0.7277167277167277
2020-12-09 14:04:31,725 - root - INFO - I_3V3 = 0.525030525030525
2020-12-09 14:04:31,725 - root - INFO - I_IN  = 3.0207570207570207
2020-12-09 14:04:31,725 - root - INFO - V_INT = 0.9567765567765568
2020-12-09 14:04:31,725 - root - INFO - V_MGT = 1.0178266178266178
2020-12-09 14:04:31,726 - root - INFO - V_1V2 = 1.214163614163614
2020-12-09 14:04:31,726 - root - INFO - V_1V5 = 1.5091575091575091
2020-12-09 14:04:31,726 - root - INFO - V_1V8 = 1.7894993894993896
2020-12-09 14:04:31,726 - root - INFO - V_2V5 = 2.481074481074481
2020-12-09 14:04:31,726 - root - INFO - V_3V3 = 3.313797313797314
2020-12-09 14:04:31,726 - root - INFO - V_IN  = 5.061538461538461
2020-12-09 14:04:31,726 - root - INFO - I_VTRx1 = 202.25099999999998
2020-12-09 14:04:31,726 - root - INFO - I_VTRx2 = 252.781
2020-12-09 14:04:31,726 - root - INFO - T1    = 28.225843999999995
2020-12-09 14:04:31,726 - root - INFO - T2    = 23.785842000000002
2020-12-09 14:04:31,726 - root - ERROR - JTAG ID read failed, did you check that the JTAG programmer(s) were disconnected?
2020-12-09 14:06:46,686 - root - INFO - Start testSCA
2020-12-09 14:06:46,687 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0371
2020-12-09 14:06:49,219 - root - INFO - GBTx0 locked to CRU
2020-12-09 14:06:49,241 - root - INFO - Now testing SCA-I2C  lines to Xilinx
2020-12-09 14:06:49,338 - root - INFO - Expected = 63, received = 63
2020-12-09 14:06:49,436 - root - INFO - Expected = 127, received = 127
2020-12-09 14:06:49,533 - root - INFO - Expected = 191, received = 191
2020-12-09 14:06:49,631 - root - INFO - Expected = 255, received = 255
2020-12-09 14:06:49,631 - root - INFO - Now testing SCA-GPIO lines to Xilinx
2020-12-09 14:06:49,631 - root - INFO - read = 0xfff00000
2020-12-09 14:06:49,632 - root - INFO - read = 0xfff00041
2020-12-09 14:06:49,632 - root - INFO - read = 0xfff00082
2020-12-09 14:06:49,633 - root - INFO - read = 0xfff00104
2020-12-09 14:06:49,633 - root - INFO - read = 0xfff00208
2020-12-09 14:06:49,633 - root - INFO - read = 0xfff00410
2020-12-09 14:06:49,634 - root - INFO - read = 0xfff00820
2020-12-09 14:06:49,634 - root - INFO - Now testing SCA-GPIO lines to PA3
2020-12-09 14:06:49,634 - root - INFO - read = 0
2020-12-09 14:06:49,635 - root - INFO - read = 1
2020-12-09 14:06:49,635 - root - INFO - read = 2
2020-12-09 14:06:49,636 - root - INFO - read = 3
2020-12-09 14:06:49,636 - root - INFO - read = 4
2020-12-09 14:06:49,637 - root - INFO - read = 5
2020-12-09 14:06:49,637 - root - INFO - read = 6
2020-12-09 14:06:49,638 - root - INFO - read = 7
2020-12-09 14:06:49,638 - root - INFO - read = 8
2020-12-09 14:06:49,639 - root - INFO - read = 9
2020-12-09 14:06:49,639 - root - INFO - read = 10
2020-12-09 14:06:49,640 - root - INFO - read = 11
2020-12-09 14:06:49,640 - root - INFO - read = 12
2020-12-09 14:06:49,641 - root - INFO - read = 13
2020-12-09 14:06:49,641 - root - INFO - read = 14
2020-12-09 14:06:49,641 - root - INFO - read = 15
2020-12-09 14:06:49,642 - root - INFO - Now reading Ultrascale IDCODE via SCA JTAG
2020-12-09 14:06:49,644 - root - INFO - IDCODE = 0x13919093
2020-12-09 14:06:49,644 - root - INFO - I_INT = 1.0573870573870574
2020-12-09 14:06:49,644 - root - INFO - I_MGT = 2.2454212454212454
2020-12-09 14:06:49,644 - root - INFO - I_1V2 = 1.4163614163614164
2020-12-09 14:06:49,644 - root - INFO - I_1V5 = 2.122100122100122
2020-12-09 14:06:49,644 - root - INFO - I_1V8 = 0.9047619047619048
2020-12-09 14:06:49,644 - root - INFO - I_2V5 = 0.7252747252747253
2020-12-09 14:06:49,644 - root - INFO - I_3V3 = 0.5201465201465202
2020-12-09 14:06:49,644 - root - INFO - I_IN  = 2.93040293040293
2020-12-09 14:06:49,644 - root - INFO - V_INT = 0.9562881562881563
2020-12-09 14:06:49,644 - root - INFO - V_MGT = 1.0178266178266178
2020-12-09 14:06:49,644 - root - INFO - V_1V2 = 1.2136752136752136
2020-12-09 14:06:49,644 - root - INFO - V_1V5 = 1.5081807081807082
2020-12-09 14:06:49,644 - root - INFO - V_1V8 = 1.7885225885225886
2020-12-09 14:06:49,644 - root - INFO - V_2V5 = 2.47985347985348
2020-12-09 14:06:49,644 - root - INFO - V_3V3 = 3.312576312576313
2020-12-09 14:06:49,644 - root - INFO - V_IN  = 5.061538461538461
2020-12-09 14:06:49,644 - root - INFO - I_VTRx1 = 201.762
2020-12-09 14:06:49,644 - root - INFO - I_VTRx2 = 252.618
2020-12-09 14:06:49,644 - root - INFO - T1    = 26.322986000000014
2020-12-09 14:06:49,644 - root - INFO - T2    = 23.15155599999997
2020-12-09 14:07:16,279 - root - INFO - Start testGBT
2020-12-09 14:07:16,279 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0371
2020-12-09 14:07:22,315 - root - INFO - GBTx0 locked to CRU
2020-12-09 14:07:24,322 - root - INFO - Number of RUv0 FEC Errors at beginning of testGBT = 0
2020-12-09 14:07:24,322 - root - INFO - Number of GBTx0 FEC Errors at beginning of testGBT = 100
2020-12-09 14:07:24,323 - root - INFO - wait 200 seconds
2020-12-09 14:10:44,802 - root - INFO - sleep done
2020-12-09 14:10:44,803 - root - INFO - CRU status flags:
2020-12-09 14:10:44,803 - root - INFO - MGTLinkReady           1
2020-12-09 14:10:44,803 - root - INFO - RxWordClockReady       1
2020-12-09 14:10:44,804 - root - INFO - RxFrameClockReady      1
2020-12-09 14:10:44,804 - root - INFO - GbtRxReady             1
2020-12-09 14:10:44,804 - root - INFO - RxIsData               0
2020-12-09 14:10:44,804 - root - INFO - GbtRxReadyLostFlag     0
2020-12-09 14:10:44,804 - root - INFO - GbtRxDataErrorseenFlag 0
2020-12-09 14:10:44,806 - root - INFO - Number of RUv0 FEC Errors 0, same as start of test
2020-12-09 14:10:44,806 - root - INFO - Number of GBTx0 FEC Errors 100, same as start of test
2020-12-09 14:10:44,806 - root - INFO - GBTx0 loopback test completed without errors
2020-12-09 14:10:55,546 - root - INFO - ok
2020-12-09 14:11:22,176 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0371
2020-12-09 14:11:22,176 - root - INFO - dipswitch = 0x1
2020-12-09 14:11:29,555 - root - INFO - dipswitch = 0x3
2020-12-09 14:11:30,568 - root - INFO - dipswitch = 0x7
2020-12-09 14:11:31,479 - root - INFO - dipswitch = 0xf
2020-12-09 14:11:32,694 - root - INFO - dipswitch = 0x1f
2020-12-09 14:11:33,504 - root - INFO - dipswitch = 0x3f
2020-12-09 14:11:34,476 - root - INFO - dipswitch = 0x7f
2020-12-09 14:11:35,489 - root - INFO - dipswitch = 0xff
2020-12-09 14:11:36,401 - root - INFO - dipswitch = 0x1ff
2020-12-09 14:11:37,211 - root - INFO - dipswitch = 0x3ff
2020-12-09 14:11:37,212 - root - INFO - Pushbutton = 0x0
2020-12-09 14:11:45,591 - root - INFO - pushbutton = 1
2020-12-09 14:11:46,197 - root - INFO - Pushbutton = 0x0
2020-12-09 14:11:48,620 - root - INFO - pushbutton = 2
2020-12-09 14:11:49,227 - root - INFO - Pushbutton = 0x0
2020-12-09 14:11:50,741 - root - INFO - pushbutton = 4
2020-12-09 14:11:51,409 - root - INFO - Pushbutton = 0x0
2020-12-09 14:11:53,225 - root - INFO - pushbutton = 8
2020-12-09 14:11:53,932 - root - INFO - Start testing Jitter Cleaner
2020-12-09 14:11:53,933 - root - INFO - FreqJitterCleaner local clk= 26265
2020-12-09 14:19:32,148 - root - INFO - Start testPA3I2C
2020-12-09 14:19:32,148 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0371
2020-12-09 14:19:38,188 - root - INFO - GBTx0 locked to CRU
2020-12-09 14:19:42,195 - root - INFO - startLOLcnt = 2
2020-12-09 14:19:42,197 - root - INFO - startC1Bcnt = 0
2020-12-09 14:19:42,200 - root - INFO - startC2Bcnt = 2
2020-12-09 14:19:43,206 - root - INFO - Number of tests failed on i2c0: 0/8
2020-12-09 14:19:43,206 - root - INFO - Number of tests failed on i2c5: 0/8
2020-12-09 14:19:44,259 - root - INFO - Number of tests failed on i2c0: 0/20
2020-12-09 14:19:44,259 - root - INFO - Number of tests failed on i2c5: 0/20
2020-12-09 14:19:45,313 - root - INFO - Number of tests failed on i2c0: 0/29
2020-12-09 14:19:45,313 - root - INFO - Number of tests failed on i2c5: 0/29
2020-12-09 14:19:46,362 - root - INFO - Number of tests failed on i2c0: 0/41
2020-12-09 14:19:46,362 - root - INFO - Number of tests failed on i2c5: 0/41
2020-12-09 14:19:47,423 - root - INFO - Number of tests failed on i2c0: 0/53
2020-12-09 14:19:47,423 - root - INFO - Number of tests failed on i2c5: 0/53
2020-12-09 14:19:48,466 - root - INFO - Number of tests failed on i2c0: 0/65
2020-12-09 14:19:48,466 - root - INFO - Number of tests failed on i2c5: 0/65
2020-12-09 14:19:49,505 - root - INFO - Number of tests failed on i2c0: 0/77
2020-12-09 14:19:49,537 - root - INFO - Number of tests failed on i2c5: 0/77
2020-12-09 14:19:50,545 - root - INFO - Number of tests failed on i2c0: 0/86
2020-12-09 14:19:50,545 - root - INFO - Number of tests failed on i2c5: 0/86
2020-12-09 14:19:51,616 - root - INFO - Number of tests failed on i2c0: 0/93
2020-12-09 14:19:51,617 - root - INFO - Number of tests failed on i2c5: 0/93
2020-12-09 14:19:52,729 - root - INFO - Number of tests failed on i2c0: 0/100
2020-12-09 14:19:52,730 - root - INFO - Number of tests failed on i2c5: 0/100
2020-12-09 14:19:53,843 - root - INFO - Number of tests failed on i2c0: 0/107
2020-12-09 14:19:53,843 - root - INFO - Number of tests failed on i2c5: 0/107
2020-12-09 14:19:54,880 - root - INFO - Number of tests failed on i2c0: 0/118
2020-12-09 14:19:54,880 - root - INFO - Number of tests failed on i2c5: 0/118
2020-12-09 14:19:55,938 - root - INFO - Number of tests failed on i2c0: 0/130
