2020-11-12 10:35:02,350 - root - INFO - Start testAll
2020-11-12 10:35:02,350 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0358
2020-11-12 10:35:04,357 - root - INFO - CRU Version: AC12387
2020-11-12 10:35:04,358 - root - INFO - RDO Version: BED27B3
2020-11-12 10:35:04,360 - root - INFO - DNA = 0x40020001012947641d508145
2020-11-12 10:35:05,914 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-11-12 10:35:05,915 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-11-12 10:35:05,916 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-11-12 10:35:07,948 - root - INFO - GBTx0 locked to CRU
2020-11-12 10:35:07,949 - root - INFO - GBTx2 locked to CRU
2020-11-12 10:35:07,951 - root - INFO - GBTx0(adres=367=testFuse1) = 0xf0
2020-11-12 10:35:07,951 - root - INFO - GBTx0(adres=368=testFuse2) = 0xa6
2020-11-12 10:35:07,954 - root - INFO - GBTx1(adres=367=testFuse1) = 0xce
2020-11-12 10:35:07,954 - root - INFO - GBTx1(adres=368=testFuse2) = 0xa6
2020-11-12 10:35:07,957 - root - INFO - GBTx2(adres=367=testFuse1) = 0xdc
2020-11-12 10:35:07,957 - root - INFO - GBTx2(adres=368=testFuse2) = 0xa6
2020-11-12 10:35:07,959 - root - INFO - Number of FEC Errors at start of test = 0
2020-11-12 10:35:09,965 - root - INFO - MGT status: (8, {'init_done': 0, 'reset_rx_done': 0, 'link_status': 0, 'link_down_latched': 1})
2020-11-12 10:35:09,966 - root - INFO - MGT errors: 0
2020-11-12 10:35:09,967 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-11-12 10:35:09,967 - root - INFO - Disable DCLK
2020-11-12 10:35:09,967 - root - INFO - reset all prbs  receivers
2020-11-12 10:35:09,968 - root - INFO - clear all prbs error counters
2020-11-12 10:35:09,968 - root - INFO - inject errors
2020-11-12 10:35:09,970 - root - INFO - wait 5.0 seconds
2020-11-12 10:35:14,973 - root - INFO - sleep done
2020-11-12 10:35:15,055 - root - INFO - OK, PUerror5 36
2020-11-12 10:35:15,055 - root - INFO - OK, PUerror6 42
2020-11-12 10:35:15,055 - root - INFO - OK, PUerror7 48
2020-11-12 10:35:15,055 - root - INFO - Enable DCLK
2020-11-12 10:35:15,055 - root - INFO - reset all prbs  receivers
2020-11-12 10:35:15,056 - root - INFO - clear all prbs error counters
2020-11-12 10:35:15,056 - root - INFO - inject errors
2020-11-12 10:35:15,056 - root - INFO - wait 300 seconds
2020-11-12 10:35:15,056 - root - INFO - Number of GPIO Errors so far = 0
2020-11-12 10:35:15,056 - root - INFO - Number of MGT errors so far = 0
2020-11-12 10:40:15,752 - root - INFO - sleep done
2020-11-12 10:40:15,753 - root - INFO - OK, smaError 6
2020-11-12 10:40:15,753 - root - INFO - OK, headerJ13Error0 6
2020-11-12 10:40:15,754 - root - INFO - OK, headerJ13Error1 12
2020-11-12 10:40:15,755 - root - INFO - OK, headerJ13Error2 18
2020-11-12 10:40:15,756 - root - INFO - OK, headerJ13Error3 24
2020-11-12 10:40:15,757 - root - INFO - OK, headerJ13Error4 30
2020-11-12 10:40:15,757 - root - INFO - OK, PA3headerJ14Error0 6
2020-11-12 10:40:15,758 - root - INFO - OK, PA3headerJ14Error1 12
2020-11-12 10:40:15,759 - root - INFO - OK, PA3headerJ14Error2 18
2020-11-12 10:40:15,759 - root - INFO - OK, PA3headerJ14Error3 24
2020-11-12 10:40:15,760 - root - INFO - OK, PA3headerJ14Error4 30
2020-11-12 10:40:15,761 - root - INFO - OK, PA3Error0 6
2020-11-12 10:40:15,761 - root - INFO - OK, PA3Error1 12
2020-11-12 10:40:15,762 - root - INFO - OK, PA3Error2 18
2020-11-12 10:40:15,763 - root - INFO - OK, PA3Error3 24
2020-11-12 10:40:15,763 - root - INFO - OK, PA3Error4 30
2020-11-12 10:40:15,764 - root - INFO - OK, PA3Error5 6
2020-11-12 10:40:15,764 - root - INFO - OK, PA3Error6 12
2020-11-12 10:40:15,765 - root - INFO - OK, PA3Error7 18
2020-11-12 10:40:15,766 - root - INFO - OK, PA3Error8 24
2020-11-12 10:40:15,766 - root - INFO - OK, PA3Error9 30
2020-11-12 10:40:15,767 - root - INFO - OK, DCTRLerror0 6
2020-11-12 10:40:15,767 - root - INFO - OK, DCTRLerror1 12
2020-11-12 10:40:15,768 - root - INFO - OK, DCTRLerror2 18
2020-11-12 10:40:15,769 - root - INFO - OK, DCTRLerror3 24
2020-11-12 10:40:15,769 - root - INFO - OK, DCTRLerror4 30
2020-11-12 10:40:15,770 - root - INFO - OK, DCLKBerror0 6
2020-11-12 10:40:15,770 - root - INFO - OK, DCLKBerror1 12
2020-11-12 10:40:15,771 - root - INFO - OK, DCLKBerror2 18
2020-11-12 10:40:15,772 - root - INFO - OK, DCLKBerror3 24
2020-11-12 10:40:15,772 - root - INFO - OK, DCLKBerror4 30
2020-11-12 10:40:15,772 - root - INFO - OK, DCLKCerror0 6
2020-11-12 10:40:15,772 - root - INFO - OK, DCLKCerror1 12
2020-11-12 10:40:15,773 - root - INFO - OK, DCLKCerror2 18
2020-11-12 10:40:15,773 - root - INFO - OK, DCLKCerror3 24
2020-11-12 10:40:15,773 - root - INFO - OK, DCLKCerror4 30
2020-11-12 10:40:15,773 - root - INFO - OK, AUXerror0 6
2020-11-12 10:40:15,773 - root - INFO - OK, AUXerror1 12
2020-11-12 10:40:15,774 - root - INFO - OK, AUXerror2 18
2020-11-12 10:40:15,774 - root - INFO - OK, AUXerror3 24
2020-11-12 10:40:15,774 - root - INFO - OK, PUerror0 6
2020-11-12 10:40:15,774 - root - INFO - OK, PUerror1 12
2020-11-12 10:40:15,774 - root - INFO - OK, PUerror2 18
2020-11-12 10:40:15,775 - root - INFO - OK, PUerror3 24
2020-11-12 10:40:15,775 - root - INFO - OK, PUerror4 30
2020-11-12 10:40:15,775 - root - INFO - OK, PUerror5 36
2020-11-12 10:40:15,775 - root - INFO - OK, PUerror6 42
2020-11-12 10:40:15,775 - root - INFO - OK, PUerror7 48
2020-11-12 10:40:15,775 - root - INFO - OK, PRBS counter 0 = 1
2020-11-12 10:40:15,776 - root - INFO - OK, PRBS counter 1 = 1
2020-11-12 10:40:15,776 - root - INFO - OK, PRBS counter 2 = 1
2020-11-12 10:40:15,776 - root - INFO - OK, PRBS counter 3 = 1
2020-11-12 10:40:15,776 - root - INFO - OK, PRBS counter 4 = 1
2020-11-12 10:40:15,776 - root - INFO - OK, PRBS counter 5 = 1
2020-11-12 10:40:15,777 - root - INFO - OK, PRBS counter 6 = 1
2020-11-12 10:40:15,777 - root - INFO - OK, PRBS counter 7 = 1
2020-11-12 10:40:15,777 - root - INFO - OK, PRBS counter 8 = 0, BUSY loopback
2020-11-12 10:40:15,777 - root - INFO - OK, PRBS counter 9 = 1
2020-11-12 10:40:15,777 - root - INFO - OK, PRBS counter 10 = 1
2020-11-12 10:40:15,778 - root - INFO - OK, PRBS counter 11 = 1
2020-11-12 10:40:15,778 - root - INFO - OK, PRBS counter 12 = 1
2020-11-12 10:40:15,778 - root - INFO - OK, PRBS counter 13 = 1
2020-11-12 10:40:15,778 - root - INFO - OK, PRBS counter 14 = 1
2020-11-12 10:40:15,778 - root - INFO - OK, PRBS counter 15 = 1
2020-11-12 10:40:15,779 - root - INFO - OK, PRBS counter 16 = 1
2020-11-12 10:40:15,779 - root - INFO - OK, PRBS counter 17 = 1
2020-11-12 10:40:15,779 - root - INFO - OK, PRBS counter 18 = 1
2020-11-12 10:40:15,779 - root - INFO - OK, PRBS counter 19 = 1
2020-11-12 10:40:15,779 - root - INFO - OK, PRBS counter 20 = 1
2020-11-12 10:40:15,780 - root - INFO - OK, PRBS counter 21 = 1
2020-11-12 10:40:15,780 - root - INFO - OK, PRBS counter 22 = 1
2020-11-12 10:40:15,780 - root - INFO - OK, PRBS counter 23 = 1
2020-11-12 10:40:15,780 - root - INFO - OK, PRBS counter 24 = 1
2020-11-12 10:40:15,780 - root - INFO - OK, PRBS counter 25 = 1
2020-11-12 10:40:15,781 - root - INFO - OK, PRBS counter 26 = 1
2020-11-12 10:40:15,781 - root - INFO - OK, PRBS counter 27 = 1
2020-11-12 10:40:15,781 - root - INFO - CRU status flags:
2020-11-12 10:40:15,781 - root - INFO - MGTLinkReady           1
2020-11-12 10:40:15,781 - root - INFO - RxWordClockReady       1
2020-11-12 10:40:15,781 - root - INFO - RxFrameClockReady      1
2020-11-12 10:40:15,781 - root - INFO - GbtRxReady             1
2020-11-12 10:40:15,781 - root - INFO - RxIsData               0
2020-11-12 10:40:15,781 - root - INFO - GbtRxReadyLostFlag     0
2020-11-12 10:40:15,781 - root - INFO - GbtRxDataErrorseenFlag 0
2020-11-12 10:40:15,781 - root - INFO - Number of FEC Errors = 1
2020-11-12 10:40:15,782 - root - INFO - No Data errors and link errors
2020-11-12 10:40:15,782 - root - INFO - Number of GPIO Errors = 0
2020-11-12 10:40:15,782 - root - INFO - Number of faulty MGT channels = 0
2020-11-12 10:40:29,893 - root - INFO - 1 FEC error
2020-11-12 10:41:46,711 - root - INFO - Start testAll
2020-11-12 10:41:46,711 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0358
2020-11-12 10:41:48,718 - root - INFO - CRU Version: AC12387
2020-11-12 10:41:48,718 - root - INFO - RDO Version: BED27B3
2020-11-12 10:41:48,721 - root - INFO - DNA = 0x40020001012947641d508145
2020-11-12 10:41:50,277 - root - INFO - Fixedpattern GBTx0(address=374)=0xa5
2020-11-12 10:41:50,279 - root - INFO - Fixedpattern GBTx1(address=374)=0xa5
2020-11-12 10:41:50,280 - root - INFO - Fixedpattern GBTx2(address=374)=0xa5
2020-11-12 10:41:52,313 - root - INFO - GBTx0 locked to CRU
2020-11-12 10:41:52,375 - root - INFO - GBTx2 locked to CRU
2020-11-12 10:41:52,377 - root - INFO - GBTx0(adres=367=testFuse1) = 0xf0
2020-11-12 10:41:52,377 - root - INFO - GBTx0(adres=368=testFuse2) = 0xa6
2020-11-12 10:41:52,379 - root - INFO - GBTx1(adres=367=testFuse1) = 0xce
2020-11-12 10:41:52,379 - root - INFO - GBTx1(adres=368=testFuse2) = 0xa6
2020-11-12 10:41:52,380 - root - INFO - GBTx2(adres=367=testFuse1) = 0xdc
2020-11-12 10:41:52,380 - root - INFO - GBTx2(adres=368=testFuse2) = 0xa6
2020-11-12 10:41:52,381 - root - INFO - Number of FEC Errors at start of test = 0
2020-11-12 10:41:54,385 - root - INFO - MGT status: (8, {'init_done': 0, 'reset_rx_done': 0, 'link_status': 0, 'link_down_latched': 1})
2020-11-12 10:41:54,386 - root - INFO - MGT errors: 0
2020-11-12 10:41:54,387 - root - INFO - read_prbs_locked: MGT locked 0xfffffff
2020-11-12 10:41:54,388 - root - INFO - Disable DCLK
2020-11-12 10:41:54,388 - root - INFO - reset all prbs  receivers
2020-11-12 10:41:54,388 - root - INFO - clear all prbs error counters
2020-11-12 10:41:54,389 - root - INFO - inject errors
2020-11-12 10:41:54,390 - root - INFO - wait 5.0 seconds
2020-11-12 10:41:59,396 - root - INFO - sleep done
2020-11-12 10:41:59,397 - root - INFO - OK, smaError 6
2020-11-12 10:41:59,398 - root - INFO - OK, headerJ13Error0 6
2020-11-12 10:41:59,399 - root - INFO - OK, headerJ13Error1 12
2020-11-12 10:41:59,400 - root - INFO - OK, headerJ13Error2 18
2020-11-12 10:41:59,400 - root - INFO - OK, headerJ13Error3 24
2020-11-12 10:41:59,401 - root - INFO - OK, headerJ13Error4 30
2020-11-12 10:41:59,402 - root - INFO - OK, PA3headerJ14Error0 6
2020-11-12 10:41:59,402 - root - INFO - OK, PA3headerJ14Error1 12
2020-11-12 10:41:59,403 - root - INFO - OK, PA3headerJ14Error2 18
2020-11-12 10:41:59,403 - root - INFO - OK, PA3headerJ14Error3 24
2020-11-12 10:41:59,404 - root - INFO - OK, PA3headerJ14Error4 30
2020-11-12 10:41:59,405 - root - INFO - OK, PA3Error0 6
2020-11-12 10:41:59,405 - root - INFO - OK, PA3Error1 12
2020-11-12 10:41:59,406 - root - INFO - OK, PA3Error2 18
2020-11-12 10:41:59,406 - root - INFO - OK, PA3Error3 24
2020-11-12 10:41:59,407 - root - INFO - OK, PA3Error4 30
2020-11-12 10:41:59,408 - root - INFO - OK, PA3Error5 6
2020-11-12 10:41:59,409 - root - INFO - OK, PA3Error6 12
2020-11-12 10:41:59,409 - root - INFO - OK, PA3Error7 18
2020-11-12 10:41:59,410 - root - INFO - OK, PA3Error8 24
2020-11-12 10:41:59,411 - root - INFO - OK, PA3Error9 30
2020-11-12 10:41:59,412 - root - INFO - OK, DCTRLerror0 6
2020-11-12 10:41:59,412 - root - INFO - OK, DCTRLerror1 12
2020-11-12 10:41:59,413 - root - INFO - OK, DCTRLerror2 18
2020-11-12 10:41:59,413 - root - INFO - OK, DCTRLerror3 24
2020-11-12 10:41:59,414 - root - INFO - OK, DCTRLerror4 30
2020-11-12 10:41:59,415 - root - INFO - OK, DCLKBerror0 0
2020-11-12 10:41:59,415 - root - INFO - OK, DCLKBerror1 0
2020-11-12 10:41:59,415 - root - INFO - OK, DCLKBerror2 0
2020-11-12 10:41:59,416 - root - INFO - OK, DCLKBerror3 0
2020-11-12 10:41:59,416 - root - INFO - OK, DCLKBerror4 0
2020-11-12 10:41:59,416 - root - INFO - OK, DCLKCerror0 0
2020-11-12 10:41:59,416 - root - INFO - OK, DCLKCerror1 0
2020-11-12 10:41:59,416 - root - INFO - OK, DCLKCerror2 0
2020-11-12 10:41:59,416 - root - INFO - OK, DCLKCerror3 0
2020-11-12 10:41:59,417 - root - INFO - OK, DCLKCerror4 0
2020-11-12 10:41:59,417 - root - INFO - OK, AUXerror0 6
2020-11-12 10:41:59,417 - root - INFO - OK, AUXerror1 12
2020-11-12 10:41:59,417 - root - INFO - OK, AUXerror2 18
2020-11-12 10:41:59,417 - root - INFO - OK, AUXerror3 24
2020-11-12 10:41:59,417 - root - INFO - OK, PUerror0 6
2020-11-12 10:41:59,417 - root - INFO - OK, PUerror1 12
2020-11-12 10:41:59,418 - root - INFO - OK, PUerror2 18
2020-11-12 10:41:59,418 - root - INFO - OK, PUerror3 24
2020-11-12 10:41:59,418 - root - INFO - OK, PUerror4 30
2020-11-12 10:41:59,418 - root - INFO - OK, PUerror5 36
2020-11-12 10:41:59,418 - root - INFO - OK, PUerror6 42
2020-11-12 10:41:59,418 - root - INFO - OK, PUerror7 48
2020-11-12 10:41:59,418 - root - INFO - Enable DCLK
2020-11-12 10:41:59,419 - root - INFO - reset all prbs  receivers
2020-11-12 10:41:59,419 - root - INFO - clear all prbs error counters
2020-11-12 10:41:59,419 - root - INFO - inject errors
2020-11-12 10:41:59,419 - root - INFO - wait 300 seconds
2020-11-12 10:41:59,419 - root - INFO - Number of GPIO Errors so far = 0
2020-11-12 10:41:59,420 - root - INFO - Number of MGT errors so far = 0
2020-11-12 10:47:00,074 - root - INFO - sleep done
2020-11-12 10:47:00,075 - root - INFO - OK, smaError 6
2020-11-12 10:47:00,076 - root - INFO - OK, headerJ13Error0 6
2020-11-12 10:47:00,077 - root - INFO - OK, headerJ13Error1 12
2020-11-12 10:47:00,078 - root - INFO - OK, headerJ13Error2 18
2020-11-12 10:47:00,078 - root - INFO - OK, headerJ13Error3 24
2020-11-12 10:47:00,078 - root - INFO - OK, headerJ13Error4 30
2020-11-12 10:47:00,078 - root - INFO - OK, PA3headerJ14Error0 6
2020-11-12 10:47:00,078 - root - INFO - OK, PA3headerJ14Error1 12
2020-11-12 10:47:00,078 - root - INFO - OK, PA3headerJ14Error2 18
2020-11-12 10:47:00,079 - root - INFO - OK, PA3headerJ14Error3 24
2020-11-12 10:47:00,079 - root - INFO - OK, PA3headerJ14Error4 30
2020-11-12 10:47:00,079 - root - INFO - OK, PA3Error0 6
2020-11-12 10:47:00,079 - root - INFO - OK, PA3Error1 12
2020-11-12 10:47:00,079 - root - INFO - OK, PA3Error2 18
2020-11-12 10:47:00,079 - root - INFO - OK, PA3Error3 24
2020-11-12 10:47:00,079 - root - INFO - OK, PA3Error4 30
2020-11-12 10:47:00,080 - root - INFO - OK, PA3Error5 6
2020-11-12 10:47:00,080 - root - INFO - OK, PA3Error6 12
2020-11-12 10:47:00,080 - root - INFO - OK, PA3Error7 18
2020-11-12 10:47:00,080 - root - INFO - OK, PA3Error8 24
2020-11-12 10:47:00,080 - root - INFO - OK, PA3Error9 30
2020-11-12 10:47:00,080 - root - INFO - OK, DCTRLerror0 6
2020-11-12 10:47:00,080 - root - INFO - OK, DCTRLerror1 12
2020-11-12 10:47:00,080 - root - INFO - OK, DCTRLerror2 18
2020-11-12 10:47:00,081 - root - INFO - OK, DCTRLerror3 24
2020-11-12 10:47:00,081 - root - INFO - OK, DCTRLerror4 30
2020-11-12 10:47:00,081 - root - INFO - OK, DCLKBerror0 6
2020-11-12 10:47:00,081 - root - INFO - OK, DCLKBerror1 12
2020-11-12 10:47:00,081 - root - INFO - OK, DCLKBerror2 18
2020-11-12 10:47:00,081 - root - INFO - OK, DCLKBerror3 24
2020-11-12 10:47:00,081 - root - INFO - OK, DCLKBerror4 30
2020-11-12 10:47:00,082 - root - INFO - OK, DCLKCerror0 6
2020-11-12 10:47:00,082 - root - INFO - OK, DCLKCerror1 12
2020-11-12 10:47:00,082 - root - INFO - OK, DCLKCerror2 18
2020-11-12 10:47:00,082 - root - INFO - OK, DCLKCerror3 24
2020-11-12 10:47:00,082 - root - INFO - OK, DCLKCerror4 30
2020-11-12 10:47:00,082 - root - INFO - OK, AUXerror0 6
2020-11-12 10:47:00,082 - root - INFO - OK, AUXerror1 12
2020-11-12 10:47:00,082 - root - INFO - OK, AUXerror2 18
2020-11-12 10:47:00,083 - root - INFO - OK, AUXerror3 24
2020-11-12 10:47:00,083 - root - INFO - OK, PUerror0 6
2020-11-12 10:47:00,083 - root - INFO - OK, PUerror1 12
2020-11-12 10:47:00,083 - root - INFO - OK, PUerror2 18
2020-11-12 10:47:00,083 - root - INFO - OK, PUerror3 24
2020-11-12 10:47:00,083 - root - INFO - OK, PUerror4 30
2020-11-12 10:47:00,083 - root - INFO - OK, PUerror5 36
2020-11-12 10:47:00,084 - root - INFO - OK, PUerror6 42
2020-11-12 10:47:00,084 - root - INFO - OK, PUerror7 48
2020-11-12 10:47:00,084 - root - INFO - OK, PRBS counter 0 = 1
2020-11-12 10:47:00,084 - root - INFO - OK, PRBS counter 1 = 1
2020-11-12 10:47:00,084 - root - INFO - OK, PRBS counter 2 = 1
2020-11-12 10:47:00,084 - root - INFO - OK, PRBS counter 3 = 1
2020-11-12 10:47:00,085 - root - INFO - OK, PRBS counter 4 = 1
2020-11-12 10:47:00,085 - root - INFO - OK, PRBS counter 5 = 1
2020-11-12 10:47:00,085 - root - INFO - OK, PRBS counter 6 = 1
2020-11-12 10:47:00,085 - root - INFO - OK, PRBS counter 7 = 1
2020-11-12 10:47:00,085 - root - INFO - OK, PRBS counter 8 = 0, BUSY loopback
2020-11-12 10:47:00,086 - root - INFO - OK, PRBS counter 9 = 1
2020-11-12 10:47:00,086 - root - INFO - OK, PRBS counter 10 = 1
2020-11-12 10:47:00,086 - root - INFO - OK, PRBS counter 11 = 1
2020-11-12 10:47:00,086 - root - INFO - OK, PRBS counter 12 = 1
2020-11-12 10:47:00,086 - root - INFO - OK, PRBS counter 13 = 1
2020-11-12 10:47:00,087 - root - INFO - OK, PRBS counter 14 = 1
2020-11-12 10:47:00,087 - root - INFO - OK, PRBS counter 15 = 1
2020-11-12 10:47:00,087 - root - INFO - OK, PRBS counter 16 = 1
2020-11-12 10:47:00,087 - root - INFO - OK, PRBS counter 17 = 1
2020-11-12 10:47:00,087 - root - INFO - OK, PRBS counter 18 = 1
2020-11-12 10:47:00,088 - root - INFO - OK, PRBS counter 19 = 1
2020-11-12 10:47:00,088 - root - INFO - OK, PRBS counter 20 = 1
2020-11-12 10:47:00,088 - root - INFO - OK, PRBS counter 21 = 1
2020-11-12 10:47:00,088 - root - INFO - OK, PRBS counter 22 = 1
2020-11-12 10:47:00,088 - root - INFO - OK, PRBS counter 23 = 1
2020-11-12 10:47:00,089 - root - INFO - OK, PRBS counter 24 = 1
2020-11-12 10:47:00,089 - root - INFO - OK, PRBS counter 25 = 1
2020-11-12 10:47:00,089 - root - INFO - OK, PRBS counter 26 = 1
2020-11-12 10:47:00,089 - root - INFO - OK, PRBS counter 27 = 1
2020-11-12 10:47:00,089 - root - INFO - CRU status flags:
2020-11-12 10:47:00,089 - root - INFO - MGTLinkReady           1
2020-11-12 10:47:00,089 - root - INFO - RxWordClockReady       1
2020-11-12 10:47:00,089 - root - INFO - RxFrameClockReady      1
2020-11-12 10:47:00,089 - root - INFO - GbtRxReady             1
2020-11-12 10:47:00,090 - root - INFO - RxIsData               0
2020-11-12 10:47:00,090 - root - INFO - GbtRxReadyLostFlag     0
2020-11-12 10:47:00,090 - root - INFO - GbtRxDataErrorseenFlag 0
2020-11-12 10:47:00,090 - root - INFO - Number of FEC Errors = 1
2020-11-12 10:47:00,090 - root - INFO - No Data errors and link errors
2020-11-12 10:47:00,090 - root - INFO - Number of GPIO Errors = 0
2020-11-12 10:47:00,090 - root - INFO - Number of faulty MGT channels = 0
2020-11-12 10:47:56,622 - root - INFO - 1 FEC error again after cleaning fibers. OK
2020-11-12 10:48:27,440 - root - INFO - Start testSCA
2020-11-12 10:48:27,440 - root - INFO - Board serial number = I0610-01-R00,S/20772/1-001,0358
2020-11-12 10:48:30,034 - root - INFO - GBTx0 locked to CRU
2020-11-12 10:48:30,055 - root - INFO - Now testing SCA-I2C  lines to Xilinx
2020-11-12 10:48:30,153 - root - INFO - Expected = 63, received = 63
2020-11-12 10:48:30,251 - root - INFO - Expected = 127, received = 127
2020-11-12 10:48:30,348 - root - INFO - Expected = 191, received = 191
2020-11-12 10:48:30,446 - root - INFO - Expected = 255, received = 255
2020-11-12 10:48:30,446 - root - INFO - Now testing SCA-GPIO lines to Xilinx
2020-11-12 10:48:30,447 - root - INFO - read = 0xfff00000
2020-11-12 10:48:30,447 - root - INFO - read = 0xfff00041
2020-11-12 10:48:30,448 - root - INFO - read = 0xfff00082
2020-11-12 10:48:30,448 - root - INFO - read = 0xfff00104
2020-11-12 10:48:30,449 - root - INFO - read = 0xfff00208
2020-11-12 10:48:30,449 - root - INFO - read = 0xfff00410
2020-11-12 10:48:30,450 - root - INFO - read = 0xfff00820
2020-11-12 10:48:30,450 - root - INFO - Now testing SCA-GPIO lines to PA3
